"dn" "rn" "init.cells.rads" "prob.death" "prob.prof"
"7066" 0.00780442300290335 0.00288645996141713 0.106728788423352 0.0921027608285658 0.628619954362512
"7067" 0.0193862227986821 0.00255953387334012 0.0277474016696215 0.0173103985143825 0.228395555540919
"7068" 0.00349470426546922 0.00221595244272612 0.0604113537911326 0.0825278007355519 0.291309374198318
"7069" 0.0116479754842857 0.00305112525238656 0.0333204914489761 0.0278690762189217 0.322580562531948
"7070" 0.0130328342817207 3.76303869998083e-05 0.0569365192810073 0.0793639708124101 0.325620980933309
"7071" 0.0196528330173572 0.00295342123345472 0.0692943430040032 0.0958323926432058 0.78259966596961
"7072" 0.000507436678036582 0.00345040833833627 0.112432563607581 0.0510392599832267 0.446131843514741
"7073" 0.0185240944947626 0.00146668839431368 0.0405994185945019 0.0662324689980596 0.459133497066796
"7074" 0.00156823954268335 0.0018476624203613 0.0260421327827498 0.0393421567371115 0.677595344185829
"7075" 0.00947217360750982 0.000941451449762098 0.0870654157083481 0.024515796424821 0.857008142396808
"7076" 0.017811767957174 0.00317414466664195 0.0881584791326895 0.0804490005923435 0.458630539663136
"7077" 0.00912658926969022 0.00194516126520466 0.0811634293617681 0.067190698729828 0.993487529084087
"7078" 0.00663132680875156 0.000323585075908341 0.124835647898726 0.047696558109019 0.692534950561821
"7079" 0.000696770345550729 0.00321042095893063 0.122190420916304 0.0804795159795322 0.40120336394757
"7080" 0.00280357119675144 0.00290189727104735 0.101781570850871 0.0787995433015749 0.262926134467125
"7081" 0.0105157219696618 0.00268371266592294 0.0890201316820457 0.0245605765120126 0.392739033699036
"7082" 0.00237070045642438 0.0024997532722773 0.046381355477497 0.0715197645290755 0.766031630150974
"7083" 0.0181603936309742 0.00240052732359618 0.145671278387308 0.0893956118170172 0.761081578023732
"7084" 0.012509127189612 0.00246825131704099 0.0982211992749944 0.0584915712848306 0.540250095911324
"7085" 0.0159268677696509 0.00207733691867907 0.0735056206723675 0.0247701387805864 0.383816451951861
"7086" 0.0152575149577616 0.00121910654462408 0.0567845233995467 0.0681513540376909 0.494620636850595
"7087" 0.0135880661447761 0.0016787737144623 0.0317847207607701 0.0362405541050248 0.741246752813459
"7088" 0.00281226301657758 0.00034896944090724 0.0419453786080703 0.0730051678582095 0.49884774107486
"7089" 0.0119216587930659 0.00179395185888279 0.10804717080202 0.0565661714109592 0.695942311920226
"7090" 0.000680802049701102 0.00232247951463796 0.138336711004376 0.0634983531618491 0.235365267284215
"7091" 0.00117113303369563 0.000173594166175462 0.0338497632136568 0.0642797385668382 0.58091427218169
"7092" 0.0193119571554314 0.00132573162950575 0.124634993383661 0.0733719527325593 0.494734085910022
"7093" 0.00713355249529448 0.00116330325976014 0.109940907037817 0.0499429166247137 0.25219016931951
"7094" 0.0140581530556032 0.00228396386699751 0.0278400988364592 0.0260374820581637 0.533877300284803
"7095" 0.0045834918129521 0.000831977573805489 0.072085617990233 0.0504959033825435 0.332761200144887
"7096" 0.0174727630201669 0.00308421895210631 0.0952083429228514 0.0159226397471502 0.540666937269271
"7097" 0.00476779391572974 0.00218754155375063 0.0150026188138872 0.0115579834650271 0.419982337579131
"7098" 0.00390278168320283 0.00328050115564838 0.0144299923209473 0.095036494852975 0.49285849519074
"7099" 0.00987505135203106 0.0010592243745923 0.0214378762291744 0.034234949266538 0.32993202060461
"7100" 0.0156383213903115 0.00124968116555829 0.0221257101371884 0.0514452836895362 0.28863086886704
"7101" 0.0125698134908963 8.23714770376682e-06 0.109443675568327 0.0795146597875282 0.488080018945038
"7102" 0.0108217005009376 0.00307788605440874 0.10461847780738 0.0556608481681906 0.893759198114276
"7103" 0.00826473051661625 0.000184370847651735 0.0997641473729163 0.0915261773997918 0.202310462482274
"7104" 0.0124236797247289 0.00250654207635671 0.108904486186802 0.0940112052229233 0.639030382782221
"7105" 0.0170414384128349 0.00341326385200955 0.0550387897063047 0.0940912087075412 0.756520554609597
"7106" 0.0179506213631795 0.0013158496436663 0.0533640204183757 0.0708392638573423 0.562033560872078
"7107" 0.00293280406550737 0.000203424289473332 0.0741461448464543 0.0889600602164865 0.451856045983732
"7108" 0.00427499248519633 0.000597191810957156 0.127346901912242 0.0763637651316822 0.624858033470809
"7109" 0.016155126484663 0.00237574476760346 0.062715016505681 0.0857481822487898 0.453046947531402
"7110" 0.0122042200308321 0.00242561106442008 0.136488566775806 0.0806157431541942 0.813246570341289
"7111" 0.00145830569030345 0.0030621406462742 0.0505989067582414 0.0319428524654359 0.558830790780485
"7112" 0.013484962343104 0.00152489461167715 0.14752981656231 0.0702909966767766 0.610231599584222
"7113" 0.0114647285120876 0.00101712961681187 0.0676963714556768 0.0390582004468888 0.848361660912633
"7114" 0.0125448652157793 0.00100365494855214 0.144831155557185 0.0727857707254589 0.981497467681766
"7115" 0.00994547726237471 0.00301912724028807 0.0991514568775892 0.0856792223616503 0.676249431818724
"7116" 0.00795959072718723 0.00275260283891112 0.039539400995709 0.0613444849243388 0.713865717127919
"7117" 0.00141489139565942 0.00268722150579561 0.0424372495198622 0.043255602598656 0.752806296572089
"7118" 0.006799854831876 0.000215699434629641 0.114090733919293 0.0353379153762944 0.712132199108601
"7119" 0.0141780619459418 0.000450791181297973 0.0412616776162758 0.0308001170959324 0.317892795987427
"7120" 0.00785759928332712 0.000508017233922146 0.133519569840282 0.014831415573135 0.292916697263718
"7121" 0.0181899355609168 0.00226714695687406 0.0952761265821755 0.0640215363027528 0.915382525324822
"7122" 0.0172178837530385 0.00161140056385193 0.0612664223462343 0.0378174083982594 0.481650977581739
"7123" 0.00166221662169322 0.00296361975290347 0.0967616692883894 0.0968217957415618 0.995831361785531
"7124" 0.00831431256766105 0.000329239467973821 0.0393358019273728 0.0695617884304374 0.891188155300915
"7125" 0.00934526612177608 0.00174313359556254 0.0214808367053047 0.0915837167343125 0.978564587049186
"7126" 0.0163151534330281 0.000679876079550013 0.0490933469310403 0.0565734502347186 0.940681909769774
"7127" 0.0119868253295529 0.00194196374027524 0.131672074082307 0.0249105183081701 0.678184398449957
"7128" 0.0054363189977915 0.000299455648520961 0.0665546074789017 0.0621159154782072 0.927261652238667
"7129" 0.0161411779639355 0.00234495841176249 0.0677928987843916 0.0423337149759755 0.653717047721148
"7130" 0.00195969806908071 0.000965133396908641 0.0851553993858397 0.0550601234752685 0.816566951572895
"7131" 0.00150317274084454 0.00271414351114072 0.0109178686654195 0.0105367811443284 0.654194878041744
"7132" 0.00494180324225733 0.00275941955437884 0.144219600129873 0.0202607132634148 0.718924367427826
"7133" 0.00412974991762545 0.000953102732892148 0.0412607010966167 0.0854093854292296 0.551160571165383
"7134" 0.00495976875552745 0.00267044913442805 0.0669731378136203 0.0822498189820908 0.475700709410012
"7135" 0.0168985401385175 0.0034526433844585 0.0199872393254191 0.0941845129104331 0.470508490502834
"7136" 0.019733160245921 0.00291882094542962 0.0681054514739662 0.0458399744145572 0.804136758111417
"7137" 0.00371438616270479 2.32185900676996e-05 0.0149337038677186 0.088648473485373 0.756754576601088
"7138" 0.00933177772526071 0.000609763752669096 0.129147374131717 0.0644850642653182 0.495184165425599
"7139" 0.0132961906876641 0.00100781447964255 0.0846481510763988 0.0101338118873537 0.494968547485769
"7140" 0.0150034056224409 0.000233500184724107 0.124848328148946 0.084609860915225 0.431345761008561
"7141" 0.00714655642328528 0.00282760538754519 0.0821961848251521 0.0956099467608146 0.797294644452631
"7142" 0.0175647773424624 0.000595786777208559 0.0348869520658627 0.0802257799706422 0.221244015358388
"7143" 0.0169676442956217 0.00294450732320547 0.0440934212552384 0.0608719158009626 0.372306109592319
"7144" 0.00197203760987753 0.00143021892581601 0.020447158603929 0.0465083555667661 0.790159418992698
"7145" 0.00295968234899454 0.00207681016018614 0.0256064270064235 0.0853726630960591 0.310887005366385
"7146" 0.0132322576597643 0.000537806932930835 0.12154644052498 0.0717537279427052 0.921542914398015
"7147" 0.0113391670775004 0.00221018316422123 0.130933411051519 0.0652962681651115 0.920906317979097
"7148" 0.00110621463656775 0.00168512481311336 0.120963343158364 0.0477121427073144 0.465483537688851
"7149" 0.0059809960235951 0.00271010904957075 0.0748484148364514 0.070361684137024 0.370870906487107
"7150" 0.0125189794758067 0.000748603101586923 0.0144344848720357 0.0694434031634592 0.480862351693213
"7151" 0.00813120266795671 0.00346449510951061 0.122765135103837 0.0565393156465143 0.225281783752143
"7152" 0.00592865107870428 0.000320490382495336 0.0389202375290915 0.0378257965878584 0.767306287772954
"7153" 0.0157386010568314 0.00335893897188362 0.142936804816127 0.0779670414258726 0.939085903204978
"7154" 0.0122197685102657 0.00090458109905012 0.0599337476678193 0.079685608074069 0.260723801329732
"7155" 0.00550009416354448 0.000801853372482583 0.141459765927866 0.0406057564262301 0.308077117800713
"7156" 0.00356609169726702 0.00201901777961757 0.0525775646744296 0.0371668368414976 0.927501474879682
"7157" 0.00867292079710704 0.00270982918678783 0.126736326785758 0.0522954678814858 0.544881609454751
"7158" 0.00356214502294152 0.00150568364094943 0.0620112715987489 0.0728468537190929 0.88356047347188
"7159" 0.00842568090146175 0.000231622437946498 0.0561696685757488 0.0827300435281359 0.417798914201558
"7160" 0.00482030744243227 0.00196473080001306 0.0628967066621408 0.0509188107564114 0.924433210864663
"7161" 0.00309913603302953 0.0028242173185572 0.116131229670718 0.0439547853171825 0.477636786364019
"7162" 0.0141683408341049 0.000158944479073398 0.120131890093908 0.0650394004886039 0.38702411595732
"7163" 0.0090073963369506 0.00282205171312671 0.0906733078183606 0.0386429009283893 0.236894829571247
"7164" 0.00339206271337997 0.00298276914842427 0.14217039631214 0.0343476984789595 0.523139830492437
"7165" 0.0126020402792371 0.00274225510179531 0.0349445410398766 0.0987084821611643 0.896504443883896
"7166" 0.00380955239130766 0.002490548315458 0.0369224997982383 0.0123439633683302 0.552792504243553
"7167" 0.0125235818734239 0.000746745970332995 0.0441875868197531 0.0183296540752053 0.318139037676156
"7168" 0.00665074787616893 0.0017842089679325 0.0905870511895046 0.0164715822786093 0.642523442767561
"7169" 0.0151927431508906 0.00201963792566676 0.142182933366857 0.0126969345938414 0.457117492891848
"7170" 0.000241663869371172 0.00316238284460269 0.143404977540486 0.0869553260901012 0.323396602086723
"7171" 0.0170862911148029 0.00148812884208746 0.140504967784509 0.0226925891125575 0.954826568998396
"7172" 0.00785678238453763 0.00177690971083939 0.112356828148477 0.0511676450073719 0.587179283425212
"7173" 0.0031929565817297 3.1041897716932e-05 0.124333562972024 0.0709203456738032 0.767469474673271
"7174" 0.00359890764488536 8.58497415902093e-05 0.139406022750773 0.0552383844275028 0.836862785927951
"7175" 0.0187033742860556 0.00277174209617078 0.11047211854253 0.0580743095418438 0.539319555088878
"7176" 0.00116003095523245 0.00225898149574641 0.108378621255979 0.0522958221007139 0.203548891469836
"7177" 0.00892096311303345 0.00336692073335871 0.0979425607761368 0.081591568198055 0.374614746123552
"7178" 0.0132805895380157 0.00290021159709431 0.0465723813418299 0.0589269249257632 0.350179711543024
"7179" 0.0131962214180892 0.00107235176849645 0.0485605193022639 0.0901675015524961 0.68336177021265
"7180" 0.0160715786975313 0.000136471472098492 0.0289394585601985 0.0273393732355908 0.899482483416796
"7181" 0.0114081537220187 0.000407632285845466 0.101609337399714 0.0845638988539577 0.920370890945196
"7182" 0.0182874675360245 0.00214475910714827 0.0210733520146459 0.0686996890488081 0.929370266571641
"7183" 0.00771525732249161 0.000559557523811236 0.142224505990744 0.0854239125666209 0.474117788858712
"7184" 0.0117612217641536 0.000470248790225014 0.0844795020436868 0.0799389560846612 0.687527281045914
"7185" 0.0108790934566655 0.00217224838898983 0.143869925318286 0.02451925995294 0.250360232777894
"7186" 0.00996751644319482 0.00147104803158436 0.0903860081266612 0.0584484086325392 0.790521705150604
"7187" 0.00241428084554663 0.00249526124517433 0.0753932476136833 0.0132335752365179 0.579552503488958
"7188" 0.0156038567164727 0.00344131298735738 0.0961703266249969 0.0656731351278722 0.670338452234864
"7189" 0.00562068194278818 0.00267376119131222 0.0402716925600544 0.0204677390423603 0.903731792606413
"7190" 0.0133079255187085 0.0013181355636334 0.04330448620487 0.0318251656205393 0.393736033141613
"7191" 0.0128034745921597 0.00271977636031806 0.0158482314134017 0.050849493611604 0.379653991013765
"7192" 0.0042927664737876 0.000282367019797675 0.0236321761738509 0.0556664346856997 0.268636840954423
"7193" 0.0127157000550951 0.000623565520625562 0.0443009375175461 0.0192167950421572 0.614415689185262
"7194" 0.00206965229810495 0.00125569895899389 0.0666730287251994 0.037785626379773 0.664308572560549
"7195" 0.00278138924020459 0.00239654263819102 0.0974277935782447 0.017294298785273 0.323463919013739
"7196" 0.0188236759801828 0.00152668689587153 0.0759443128015846 0.0456732852454297 0.351185338012874
"7197" 0.00235202190910024 0.00131132274260744 0.0548035296332091 0.0782389879785478 0.511733928695321
"7198" 0.00136309683827125 0.000320639138924889 0.135357524207793 0.0742810189141892 0.30220972429961
"7199" 0.00411377067472413 0.000256820378242992 0.137682112827897 0.0822272234875709 0.672141667082906
"7200" 0.000483986548012355 0.00170872266346123 0.0300297584058717 0.084394714476075 0.953091602213681
"7201" 0.00443621306128288 0.00116503213276155 0.0154756342386827 0.0566042265924625 0.262924603000283
"7202" 0.00857747084078589 0.00302272623416502 0.139922291007824 0.0616279393271543 0.245555325597525
"7203" 0.00614062576893251 0.0018495644016657 0.0963200157321989 0.0542876219865866 0.401928459107876
"7204" 0.0140409953038844 0.00222276196908206 0.0407565125683323 0.0554589722515084 0.557495978474617
"7205" 0.00147654369188566 0.00174217150628101 0.0295561675913632 0.0381867418531328 0.753196490556002
"7206" 0.00927938651875127 0.00278479453735054 0.101985992193222 0.0746238398225978 0.88978839982301
"7207" 0.0102536622719227 0.00349985709297471 0.113421413074248 0.0683543298696168 0.417868145741522
"7208" 0.00343608615878038 0.000960231425007805 0.100852496884763 0.0621642163628712 0.225188888795674
"7209" 0.00948271871817391 0.00054289507935755 0.0804519018298015 0.0681684886594303 0.681068740971386
"7210" 0.0130458182785597 0.00243891760671977 0.1292440888891 0.0940166009264067 0.383801593445241
"7211" 0.0188033924159557 0.00212825119437184 0.130751691819169 0.0732616340206005 0.340156504698098
"7212" 0.0174482900206498 0.00104829108016565 0.102685183137655 0.0327271480881609 0.336412766203284
"7213" 0.0108598668792369 0.00220154828228988 0.142739169630222 0.0339891480910592 0.597293802164495
"7214" 0.0183895775969208 0.00315705250122119 0.041426414148882 0.0761827795160934 0.810803233087063
"7215" 0.00115174356376659 0.000716577596962452 0.10039453224279 0.0668419667775743 0.906848964653909
"7216" 0.0180771827290331 0.00291078001761343 0.0590318413730711 0.0869018418365158 0.858418049477041
"7217" 0.013855653272961 0.00111170781042892 0.116057187947445 0.0358919102675282 0.758373516239226
"7218" 0.0157246497285727 0.00333535736671183 0.113207309721038 0.0356353956786916 0.925837843865156
"7219" 0.0177557500142499 0.00241194395662751 0.0855733264936134 0.0116752767167054 0.330434389226139
"7220" 0.00729839852700452 0.00186346897995099 0.123541973768733 0.0537921127257869 0.574405397288501
"7221" 0.00486759272871166 0.00217030545289163 0.148502764222212 0.0723461931501515 0.609620573185384
"7222" 0.00441386420280254 0.00121011804428417 0.0625527389068156 0.0753118550172076 0.291745817102492
"7223" 0.00790464663945208 0.00197356869000942 0.1322856883239 0.0521335677965544 0.93371506575495
"7224" 0.00340552984690643 0.00247367374412715 0.0891933709243312 0.0309551934525371 0.786220812983811
"7225" 0.0108054787615831 0.000487979219527915 0.124881466939114 0.0535355863813311 0.781069829687476
"7226" 0.00762292097867932 0.000383614149526693 0.0474989388417453 0.0608404254727066 0.463400975055993
"7227" 0.0144255231260974 0.0021040961984545 0.11959711604286 0.0828605868923478 0.583321563154459
"7228" 0.0153225527236944 0.00253647409076802 0.132603926914744 0.0283011731342413 0.850977144762874
"7229" 0.0146373960073527 0.00163529545604251 0.0968301530508324 0.0479728700406849 0.610957826673985
"7230" 0.0158050175155222 0.00337208057940006 0.0354067533370107 0.0409687940659933 0.643096860311925
"7231" 0.00726498514601239 0.00137254045705777 0.0124896346544847 0.0736670119431801 0.272253171913326
"7232" 0.00747683388713934 0.00292250371503178 0.0842303049052134 0.0765117544634268 0.336162687279284
"7233" 0.00275404748203 0.00097863407456316 0.061504890806973 0.0801841594837606 0.636346935667098
"7234" 0.0128904390381181 0.00185283203714062 0.133877224060707 0.0110676789889112 0.598221286758781
"7235" 0.00170746791421273 0.00147993601066992 0.123069850634783 0.0288771839323454 0.274733054079115
"7236" 0.0130368857488912 0.00126717565557919 0.0880375111708417 0.0716775134764612 0.94917681645602
"7237" 0.014316869076407 0.000445699606556445 0.0177183465193957 0.0529095132206567 0.449715761840344
"7238" 0.0142179339853395 0.00235568314942066 0.0437842337088659 0.0981745948479511 0.897183796949685
"7239" 0.00828645068763499 0.0022934827945428 0.118251440171152 0.0253949456452392 0.601655883155763
"7240" 0.00620515605850588 0.000395561917102896 0.0335208856826648 0.0283811713801697 0.934347368590534
"7241" 0.00713465861157002 0.00129260494722985 0.0389231697935611 0.012822340731509 0.857538495771587
"7242" 0.0163743496173669 0.00173614338471089 0.102043430996127 0.0980426117451862 0.763667845539749
"7243" 0.000250499355909182 0.000426781310583465 0.0298559116013348 0.07864605931798 0.41776604373008
"7244" 0.0164214683683161 0.00151027231116313 0.038222796972841 0.0158072203956544 0.532058230042458
"7245" 0.0082282148367702 0.00334906490531284 0.0813688470097259 0.0407211576937698 0.412902569212019
"7246" 0.0159465626897013 0.000257601015386172 0.105969360284507 0.0954940134938806 0.308189455233514
"7247" 0.00668320435305173 0.00232048725627828 0.0885287867113948 0.0939465801627375 0.811850521154702
"7248" 0.0080760361030905 0.00224386959325057 0.0878427539765835 0.0174573754169978 0.633466966450214
"7249" 0.000384406852405053 0.0024472359509673 0.076608573528938 0.0582600519293919 0.781579116359353
"7250" 0.00742443736720295 0.00236384662461933 0.142218211190775 0.0922404053620994 0.781488795019686
"7251" 0.0127300214902244 0.00318774241686333 0.100492348819971 0.057332045705989 0.423406653106213
"7252" 0.0137974041918952 0.00156085065356456 0.0609270803630352 0.0771399014117196 0.294487555511296
"7253" 0.00573683521942538 0.00238018188055139 0.126955257258378 0.0713092376710847 0.813199707493186
"7254" 0.00315467701119441 0.00127015708910767 0.0205525647709146 0.0353378439415246 0.827417372725904
"7255" 0.0113961884367419 0.00045450002385769 0.0708232672326267 0.0981518654944375 0.461329327896237
"7256" 0.00632359762626863 0.00231702531594783 0.0734818215668201 0.0604198068403639 0.772495978884399
"7257" 0.0112473219402877 0.00324570494599175 0.0304313906934112 0.0965975062805228 0.662397606484592
"7258" 0.00498400109624816 0.00261017797305249 0.0207452978659421 0.0709570883540437 0.446245438419282
"7259" 0.0148996728873581 0.00329262690630276 0.0569417456071824 0.0536765344743617 0.216503736563027
"7260" 0.0174462178862295 0.000277641679043882 0.0229768221220002 0.0758674502652139 0.873014085367322
"7261" 0.000891195375897223 0.00207130807510112 0.10662389297504 0.0933488442678936 0.992636969871819
"7262" 0.00995815274633095 0.00126003392494749 0.0153504423191771 0.0362673054100014 0.335961796157062
"7263" 0.017698919771319 0.000421962335356511 0.141076516122557 0.0464027093257755 0.392280863039196
"7264" 0.00953007435051375 4.98021872481331e-05 0.118217091406696 0.0632778902491555 0.247902939096093
"7265" 0.00224580559936957 0.00196106951788533 0.0348183713946491 0.0315132628916763 0.87404633294791
"7266" 0.0114662287779106 0.000496055488241836 0.0411603989545256 0.0569461302482523 0.718914385512471
"7267" 0.011249258737779 0.0012895842025755 0.115577532364987 0.0668525425600819 0.688908227533102
"7268" 0.015755386933631 0.00211604469537269 0.103340187692083 0.0927627718541771 0.63750227317214
"7269" 0.012820931659196 0.00322756108327303 0.0596167617850006 0.0950213493825868 0.632345507480204
"7270" 0.0134290500051207 0.0010639314011205 0.0121318795159459 0.013995064329356 0.841097788326442
"7271" 0.0194154250405433 0.00341019835183397 0.0698384831752628 0.0445157714909874 0.552750419266522
"7272" 0.00634336854456645 0.00330636356968898 0.106381241073832 0.0254858760721982 0.742806433700025
"7273" 0.0165065035483919 0.00243200643535238 0.101268611312844 0.0824075887585059 0.715361326746643
"7274" 0.0110378735827126 0.000417314519174397 0.0971610582340509 0.0441923393076286 0.783521609194577
"7275" 0.00313902433754643 0.000431992139667273 0.117366550802253 0.0590715989214368 0.553473584726453
"7276" 0.0193530247066128 0.00188629656366538 0.0798627316439524 0.025465868532192 0.833932516165078
"7277" 0.0116191043594144 0.00270504666399211 0.145229982249439 0.0109423486865126 0.50540071874857
"7278" 0.01129283725212 0.00233713535673451 0.130321854352951 0.0836858896771446 0.219537145458162
"7279" 0.0119155084665618 0.00161361946258694 0.0555223682522774 0.0183802833687514 0.604224665649235
"7280" 0.00946317410081834 0.000748093778034672 0.0848051328212023 0.0531857635453343 0.529365267418325
"7281" 0.00967431723276735 0.00347399244527333 0.0648702493077144 0.0653389804787003 0.614652126282454
"7282" 0.00423452196366107 0.00117296479770448 0.0719935228768736 0.0306441346555948 0.823159253783524
"7283" 0.00843190802438743 0.00223375287256204 0.0738071421906352 0.0661230629915372 0.694033298827708
"7284" 0.016935035228254 0.00327333923894912 0.0158385254768655 0.0773618188570254 0.31652734708041
"7285" 0.00892956275766343 0.00114022461045533 0.0827170134009793 0.0283996516955085 0.808383770473301
"7286" 0.0190527922730243 0.00129012127534952 0.0506630391767249 0.063875526713673 0.208090719021857
"7287" 0.00633674000035529 0.00138328617368825 0.0104854583740234 0.0213540507876314 0.941936691477895
"7288" 0.0166997625622749 0.00219800047355238 0.139641047054902 0.0433533394872211 0.883669576607645
"7289" 0.00448996117317956 0.00276407251262572 0.0653677028883248 0.0181622181623243 0.844119031727314
"7290" 0.0186638726737262 0.00223133548360784 0.102345905271359 0.0721648087236099 0.823858247883618
"7291" 0.0124084538840048 8.6909664561972e-05 0.101460623736493 0.0639637009403668 0.375167825818062
"7292" 0.00955090636249469 0.000111182020977139 0.106402427554131 0.0754206983884797 0.458369571343064
"7293" 0.0152265328895708 0.000231090226094238 0.0119961130339652 0.0153881527297199 0.891109597869217
"7294" 0.0161563300895616 0.00345963186200243 0.137896486078389 0.088290341689717 0.928127037361264
"7295" 0.0101507167036412 0.00287295452633407 0.131017556060106 0.0578937543998472 0.621942063607275
"7296" 0.0176227445566696 0.00310366456478368 0.0344731767149642 0.0290934662870131 0.920818858407438
"7297" 0.00459579448923911 0.00301984702341724 0.137842731699347 0.0564943810389377 0.506130775809288
"7298" 0.0196766838957875 0.00211127404496074 0.0758657596865669 0.0925582204130478 0.800284276902676
"7299" 0.00725993726047012 0.00131461539980955 0.023260514382273 0.0877609393652529 0.787528788112104
"7300" 0.0169464564139701 0.000711853037704714 0.0358567804237828 0.0377300764690153 0.741266618296504
"7301" 0.00598877348849247 0.00270723910268862 0.144885016656481 0.0985906702792272 0.975513712875545
"7302" 0.00696756119036861 0.000153909413260408 0.147547254892997 0.0582119818404317 0.268538046441972
"7303" 0.0061268499601041 8.54314782191068e-05 0.0346939136087894 0.0706169658107683 0.25672900415957
"7304" 0.0167079219813608 0.00132901382574346 0.144439057945274 0.0103254821244627 0.200334717147052
"7305" 0.0127825580990105 0.00320286650059279 0.0558208620967343 0.0587640194315463 0.46951401643455
"7306" 0.000802417357547441 0.00295171759813093 0.0887768022669479 0.0207352634496056 0.723574411682785
"7307" 0.00297626410202868 0.00118734780396335 0.122729044295847 0.0245545790297911 0.97507347650826
"7308" 0.0195133148529138 0.00133327931107488 0.12698513224721 0.04177735225996 0.319036867655814
"7309" 0.00788449573919852 0.000273173311958089 0.0589613689109683 0.0107710253936239 0.874260912276805
"7310" 0.0149520267096164 0.000967395929037593 0.113193991007283 0.0724874051474035 0.955268042348325
"7311" 0.0130054913494876 0.000457931265817024 0.102536064498126 0.022732436847873 0.619126715511084
"7312" 0.0142928907778219 0.00156302801892161 0.0121830715006217 0.0778574040788226 0.216083504632115
"7313" 0.00839167479261104 0.00127988054533489 0.0329092141473666 0.0577945298911072 0.22887649089098
"7314" 0.00772114346262324 0.00128614507638849 0.0583270259387791 0.0921202771202661 0.206626112945378
"7315" 0.015863413924692 0.00268792874179781 0.116671988856979 0.090971186843235 0.938645317964256
"7316" 0.0129584283222335 0.00215024117566645 0.1217425924493 0.0619220726727508 0.69839277882129
"7317" 0.0106051674333264 0.000353977185324766 0.0871840667584911 0.0238630976877175 0.564841600507498
"7318" 0.00678751025608508 0.000629972608294338 0.0375727848662063 0.0137058089161292 0.57155950833112
"7319" 0.0161246800655958 0.000674679200863466 0.148366792025045 0.0751285029388964 0.433223835192621
"7320" 0.0128241927343847 0.00344215083180461 0.134367721267045 0.0372568673454225 0.858810321427882
"7321" 0.00198926755923522 0.00277023845375516 0.0395604367507622 0.0959266399987973 0.485885799862444
"7322" 0.0195667701044946 0.00039082582690753 0.141080995406955 0.0557534172362648 0.83265985082835
"7323" 0.00193844001306896 0.000819297440117225 0.0861859087040648 0.0523378854244948 0.577242883853614
"7324" 0.00180418654983095 0.00296562528121285 0.12466832941398 0.0940208498807624 0.413088842108846
"7325" 0.000847435973012354 0.00296225963521283 0.0560650516953319 0.0662423271220177 0.911052129231393
"7326" 0.0183372655813554 0.00210249940969516 0.0725383411161601 0.0354461131733842 0.337693933956325
"7327" 0.013261719892943 0.00207908971165307 0.0471835020650178 0.0930009124521166 0.528012665733695
"7328" 0.0133168429851597 0.00265751735982485 0.0859098704112694 0.0978344989800826 0.619725786149502
"7329" 0.00748314084140467 0.000336564876255579 0.0888283423800021 0.0506783813331276 0.346232729405165
"7330" 0.0172400043337033 0.000954823280801065 0.0221902487054467 0.0295999543531798 0.975596091710031
"7331" 0.0102565188630645 0.00230835875449702 0.0455420351680368 0.0824763023224659 0.675723073258996
"7332" 0.0134280846969797 0.00342193208157551 0.118170173806138 0.0889082111045718 0.355865362472832
"7333" 0.0178733120590339 0.000338062194176018 0.027876519812271 0.0781774855125695 0.847164162248373
"7334" 0.0187878511479329 0.00065734202216845 0.0744595281220972 0.0281707863230258 0.971012130193412
"7335" 0.0167685390456754 0.000641507563414052 0.0765452801715582 0.0476316658128053 0.930802130326629
"7336" 0.00409083242957946 0.000490331855136901 0.064010978047736 0.0571205820864998 0.601638652384281
"7337" 0.00837442152450187 0.000103422504267655 0.0303530450863764 0.0360606662463397 0.41392115149647
"7338" 0.0141075070747815 0.00295758046628907 0.0209724026080221 0.0106285135727376 0.619321688078344
"7339" 0.0172050475669203 0.0022820212112274 0.131223481330089 0.0683068777993321 0.264144248142838
"7340" 0.0175474708333511 0.00108788020594511 0.079800322460942 0.0771450566593558 0.93306994214654
"7341" 0.000294671939227032 0.00335723623458762 0.0894098436692729 0.0769577278289944 0.299301598407328
"7342" 0.011292137777746 0.00295599763933569 0.108248012778349 0.0139374053641222 0.327940790168941
"7343" 0.0169478223823467 0.00318861821887549 0.113776474748738 0.0549397535412572 0.801570485346019
"7344" 0.00850715788136981 0.00159167872695252 0.0733581625856459 0.0150125816091895 0.517724212817848
"7345" 0.00189825589684793 0.00337842695810832 0.0746108771627769 0.0965389028633945 0.985082935169339
"7346" 0.00652774414897687 0.00229067555069923 0.0536712639871985 0.0156116836913861 0.956982059217989
"7347" 0.00208587957363273 0.00194031081988942 0.0137601328222081 0.0223233341961168 0.866757330112159
"7348" 0.00413090386402467 0.00164177040185314 0.11200436824467 0.0288553727953695 0.97886299174279
"7349" 0.0163089242311372 0.00112127146823332 0.114292604080401 0.0658608267689124 0.532497706636786
"7350" 0.0146621252764682 0.00250881375093013 0.0298569443495944 0.0622534603509121 0.333539891056716
"7351" 0.0172848058133074 0.00169985291874036 0.108461589668877 0.0179370100027882 0.460587695240974
"7352" 0.00805527436292125 0.00220600209513213 0.0920296905934811 0.0506568135647103 0.445770462229848
"7353" 0.0118299984888625 0.00335050970979501 0.0837568012531847 0.0268891951302066 0.441028648614883
